"Strength","Time","Pressure","Temperature"
271.8,33.53,40.55,133.28
264,36.5,36.19,131.68
238.8,34.66,37.31,141.28
230.7,33.13,32.52,140
251.6,35.75,33.71,131.2
257.9,34.46,34.14,130.24
263.9,34.6,34.85,128.48
266.5,35.38,35.89,127.44
229.1,35.85,33.53,132.8
239.3,35.68,33.79,131.28
258,35.35,34.72,129.36
257.6,35.04,35.22,127.36
267.3,34.07,36.5,128.32
267,32.2,37.6,129.52
259.6,34.32,37.89,132.96
240.4,31.08,37.71,138.96
227.2,35.73,37,144.96
196,34.11,36.76,148.24
278.7,34.79,34.62,124.32
272.3,35.77,35.4,125.6
267.4,36.44,35.96,131.6
254.5,37.82,36.26,140.96
224.7,35.07,36.34,144.96
181.5,35.26,35.9,152.4
227.5,35.56,31.84,132.08
253.6,35.73,33.16,128.16
263,36.46,33.83,127.12
265.8,36.26,34.89,126.64
263.8,37.2,36.27,133.68
